year,country,industry,action,asset,data_type,data_stolen,incident_id,sector,asset_clean,data_stolen_score
2020,ES,541511,['error'],S - File,"['Personal', 'Payment']",Yes,1,Professional Services,File,3.0
2016,FR,524210,['misuse'],,['Personal'],Yes,69,Finance & Insurance,,3.0
2019,ES,92111,['malware'],S - Unknown,[],,82,Public Administration,Unknown,
2014,AT,813940,['hacking'],,[],,103,Other Services,,
2007,IE,622110,['physical'],S - Database,['Medical'],Potentially,115,Health Care,Database,2.0
2013,EE,813940,['hacking'],S - Web application,[],,184,Other Services,Web application,
2024,IT,51,['hacking'],S - Web application,"['Sensitive Personal', 'Personal']",Yes,228,Information,Web application,3.0
2020,CY,518210,['error'],S - Database,['Personal'],Yes,362,Information,Database,3.0
2013,DE,517110,['hacking'],S - Database,[],,390,Information,Database,
2013,IE,522110,['error'],M - Documents,['Personal'],Yes,406,Finance & Insurance,Documents,3.0
2013,CZ,523210,['hacking'],S - Web application,['Bank'],Yes,486,Finance & Insurance,Web application,3.0
2013,CZ,541511,['hacking'],S - Web application,['Credentials'],Yes,542,Professional Services,Web application,3.0
2020,ES,451110,['error'],S - Database,"['Personal', 'Credentials']",Yes,582,Retail Trade,Database,3.0
2012,LU,92,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,594,Public Administration,Desktop,3.0
2020,DE,541611,"['hacking', 'malware']",S - Unknown,"['Internal', 'Personal', 'Source code']",Yes,598,Professional Services,Unknown,3.0
2025,FR,448310,['hacking'],S - Web application,['Unknown'],Yes,628,Retail Trade,Web application,3.0
2019,FR,72,['error'],S - Database,"['Payment', 'Personal']",Yes,717,Accommodation & Food,Database,3.0
2012,DE,92219,['hacking'],S - Database,"['Credentials', 'Personal', 'Internal']",Yes,740,Public Administration,Database,3.0
2015,DE,521110,['hacking'],S - Database,"['Personal', 'Internal']",Yes,754,Finance & Insurance,Database,3.0
2019,EE,511210,['error'],S - Database,['Personal'],Yes,771,Information,Database,3.0
2014,NL,812990,['hacking'],S - Web application,[],,780,Other Services,Web application,
2012,ES,511210,['hacking'],S - Unknown,"['Credentials', 'Personal']",,796,Information,Unknown,
2025,FR,481111,"['hacking', 'social']",S - Web application,['Unknown'],Yes,806,Transportation,Web application,3.0
2015,IE,923120,['error'],S - Web application,['Medical'],Yes,839,Public Administration,Web application,3.0
2011,DE,511210,['hacking'],S - Unknown,['Personal'],Yes,854,Information,Unknown,3.0
2017,SE,334220,"['hacking', 'social']",Other,[],,869,Manufacturing,Other,
2013,RO,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,909,Public Administration,Desktop,3.0
2013,IE,7112,['physical'],U - Laptop,['Personal'],Potentially,911,Arts & Entertainment,Laptop,2.0
2017,CY,523,['hacking'],S - Database,['Secrets'],Yes,953,Finance & Insurance,Database,3.0
2008,SE,522110,['hacking'],S - Web application,['Unknown'],Yes,975,Finance & Insurance,Web application,3.0
2016,PL,511210,['hacking'],S - Web application,['Credentials'],Yes,978,Information,Web application,3.0
2015,FR,927110,['hacking'],S - Web application,"['Credentials', 'Personal', 'System']",Yes,992,Public Administration,Web application,3.0
2016,AT,48,['error'],S - Mail,['Other'],Yes,1001,Transportation,Mail,3.0
2015,NL,92,['misuse'],S - Database,"['Personal', 'Internal']",Yes,1054,Public Administration,Database,3.0
2012,IE,522110,['error'],,[],,1060,Finance & Insurance,,
2016,CZ,541511,['hacking'],,"['Credentials', 'Personal']",Yes,1070,Professional Services,,3.0
2015,IE,622110,['error'],M - Documents,"['Medical', 'Personal']",Yes,1087,Health Care,Documents,3.0
2020,FR,325412,['error'],S - Database,"['Personal', 'Internal']",Yes,1152,Manufacturing,Database,3.0
2013,DE,336111,"['hacking', 'malware']",S - Web application,['Payment'],Yes,1193,Manufacturing,Web application,3.0
2013,NL,921,['hacking'],S - Web application,[],,1221,Public Administration,Web application,
2013,FR,336120,['hacking'],S - Database,"['Credentials', 'Personal']",Yes,1291,Manufacturing,Database,3.0
2012,BE,482,['error'],S - Database,['Personal'],Yes,1316,Transportation,Database,3.0
2019,BE,5241,['physical'],M - Unknown,['Personal'],Potentially,1339,Finance & Insurance,Unknown,2.0
2013,IE,522110,['physical'],T - ATM,['Payment'],Yes,1342,Finance & Insurance,ATM,3.0
2013,ES,721110,['hacking'],S - Web application,['Payment'],Yes,1395,Accommodation & Food,Web application,3.0
2015,IE,522110,['unknown'],,['Internal'],Yes,1452,Finance & Insurance,,3.0
2016,IE,622110,['error'],M - Documents,['Medical'],Yes,1480,Health Care,Documents,3.0
2014,DE,541511,['hacking'],S - Web application,['Personal'],Yes,1517,Professional Services,Web application,3.0
2015,IT,511210,['hacking'],S - Unknown,"['Source code', 'Internal']",Yes,1526,Information,Unknown,3.0
2013,PT,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,1556,Public Administration,Desktop,3.0
2025,FR,448310,['hacking'],S - Web application,['Unknown'],Yes,1583,Retail Trade,Web application,3.0
2016,DK,522110,['misuse'],M - Unknown,['Virtual currency'],Yes,1607,Finance & Insurance,Unknown,3.0
2012,NL,517110,['hacking'],S - Unknown,"['Bank', 'Personal']",Yes,1621,Information,Unknown,3.0
2015,DK,624190,['error'],M - Disk media,['Medical'],Yes,1627,Health Care,Disk media,3.0
2021,FR,6221,['malware'],S - Unknown,[],,1654,Health Care,Unknown,
2013,IE,522130,['physical'],U - Laptop,['Unknown'],Potentially,1670,Finance & Insurance,Laptop,2.0
2012,LV,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,1682,Public Administration,Desktop,3.0
2013,IE,921130,['error'],S - Mail,['Personal'],Yes,1688,Public Administration,Mail,3.0
2016,IE,622110,['error'],M - Documents,['Medical'],Yes,1723,Health Care,Documents,3.0
2012,NL,517110,"['error', 'hacking', 'misuse']",N - Router or switch,['Personal'],Yes,1726,Information,Router or switch,3.0
2019,DE,518210,['hacking'],S - Database,['Personal'],Yes,1747,Information,Database,3.0
2015,SE,522110,['hacking'],S - Web application,[],,1766,Finance & Insurance,Web application,
2013,DE,611310,['hacking'],,"['Credentials', 'Internal']",Yes,1812,Education,,3.0
2013,DK,519130,['hacking'],S - Web application,[],,1813,Information,Web application,
2019,RO,481111,['misuse'],S - Database,['Personal'],Yes,1837,Transportation,Database,3.0
2017,IE,518210,['error'],S - Web application,['Personal'],Potentially,1888,Information,Web application,2.0
2012,IT,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,1915,Public Administration,Desktop,3.0
2012,BE,517110,['unknown'],S - Database,['Credentials'],Yes,1956,Information,Database,3.0
2013,BE,92811,['malware'],,['Unknown'],,1968,Public Administration,,
2016,FI,511210,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,1992,Information,Web application,3.0
2012,CY,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,2010,Public Administration,Desktop,3.0
2021,DE,611310,['malware'],S - Mail,['Unknown'],Potentially,2046,Education,Mail,2.0
2012,SE,481111,['hacking'],S - Web application,['Unknown'],Potentially,2057,Transportation,Web application,2.0
2019,IE,622110,['error'],U - Laptop,['Unknown'],Potentially,2089,Health Care,Laptop,2.0
2013,DE,813940,['hacking'],S - Web application,[],,2117,Other Services,Web application,
2017,LT,921190,['error'],S - Web application,['Personal'],Yes,2124,Public Administration,Web application,3.0
2015,DE,4231,['error'],S - Database,['Personal'],Yes,2150,Wholesale Trade,Database,3.0
2013,CZ,512290,['hacking'],S - Web application,[],,2177,Information,Web application,
2020,SK,923120,['error'],S - Database,['Medical'],Yes,2206,Public Administration,Database,3.0
2013,DE,511210,['hacking'],S - Web application,[],,2248,Information,Web application,
2017,NL,518,['misuse'],S - Database,['Unknown'],No,2266,Information,Database,1.0
2013,LV,923130,['hacking'],,['Credentials'],Yes,2292,Public Administration,,3.0
2013,IE,622110,['misuse'],P - Unknown,['Medical'],Yes,2365,Health Care,Unknown,3.0
2016,CY,512100,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,2439,Information,Web application,3.0
2017,IE,522130,['error'],U - Desktop,['Bank'],Yes,2476,Finance & Insurance,Desktop,3.0
2013,SE,62,['error'],S - Web application,['Medical'],Potentially,2499,Health Care,Web application,2.0
2013,DE,51721,['misuse'],S - Database,['Personal'],Yes,2527,Information,Database,3.0
2013,IE,921120,['error'],S - Web application,['Other'],Potentially,2536,Public Administration,Web application,2.0
2013,NL,517919,['error'],U - Laptop,"['Bank', 'Personal']",Potentially,2644,Information,Laptop,2.0
2013,DK,921,['misuse'],M - Documents,['Classified'],Yes,2654,Public Administration,Documents,3.0
2012,NL,51,['hacking'],,"['Personal', 'Internal']",Yes,2703,Information,,3.0
2015,FR,515120,['hacking'],S - Web application,"['Payment', 'Personal']",Yes,2744,Information,Web application,3.0
2013,DK,522320,['hacking'],N - Router or switch,['Other'],Yes,2747,Finance & Insurance,Router or switch,3.0
2013,FR,511210,['hacking'],S - Database,['Credentials'],Yes,2754,Information,Database,3.0
2019,DK,92,['physical'],U - Desktop or laptop,['Personal'],Yes,2802,Public Administration,Desktop or laptop,3.0
2016,LT,511210,['error'],S - Database,['Personal'],Potentially,2815,Information,Database,2.0
2012,IE,511210,['hacking'],S - Database,"['Bank', 'Personal']",Potentially,2848,Information,Database,2.0
2014,IE,517110,['hacking'],S - Mail,['Credentials'],Yes,2864,Information,Mail,3.0
2013,DE,922,['malware'],U - Desktop,['Credentials'],Yes,2916,Public Administration,Desktop,3.0
2021,FR,541330,['malware'],S - Unknown,"['Personal', 'Bank', 'Internal']",Yes,2920,Professional Services,Unknown,3.0
2021,IE,611310,['malware'],S - Unknown,['Unknown'],Potentially,2929,Education,Unknown,2.0
2013,IE,515120,['hacking'],S - Mail,[],,2948,Information,Mail,
2013,CZ,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,2982,Public Administration,Desktop,3.0
2021,NL,561990,['hacking'],S - Unknown,['Personal'],Yes,3021,Admin & Support,Unknown,3.0
2015,IE,621610,['error'],S - Web application,['Medical'],Yes,3027,Health Care,Web application,3.0
2025,DE,315990,['hacking'],S - Web application,['Unknown'],Yes,3037,Manufacturing,Web application,3.0
2012,DK,5416,['hacking'],,"['Personal', 'Internal']",Potentially,3055,Professional Services,,2.0
2014,FI,522110,['hacking'],S - Web application,[],,3073,Finance & Insurance,Web application,
2020,CY,518210,['error'],S - Database,['Personal'],Yes,3087,Information,Database,3.0
2020,MT,541611,['error'],S - Database,['Personal'],Yes,3106,Professional Services,Database,3.0
2015,DK,541512,['error'],S - Database,['Personal'],Yes,3174,Professional Services,Database,3.0
2010,NL,517110,"['hacking', 'malware', 'social']",U - Desktop,['Personal'],Yes,3205,Information,Desktop,3.0
2020,NL,561320,"['hacking', 'malware']",S - Unknown,"['Internal', 'Payment']",Yes,3229,Admin & Support,Unknown,3.0
2025,FR,448140,['hacking'],S - Web application,['Unknown'],Yes,3257,Retail Trade,Web application,3.0
2020,ES,522390,['hacking'],S - Unknown,"['Credentials', 'Virtual currency']",Yes,3308,Finance & Insurance,Unknown,3.0
2013,IE,522110,['error'],M - Documents,['Personal'],Yes,3313,Finance & Insurance,Documents,3.0
2015,NL,622110,['physical'],M - Disk drive,['Medical'],Potentially,3401,Health Care,Disk drive,2.0
2020,ES,237310,['malware'],S - Database,['Internal'],Yes,3413,Construction,Database,3.0
2013,LT,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,3444,Public Administration,Desktop,3.0
2014,BE,922,['physical'],U - Laptop,[],,3496,Public Administration,Laptop,
2016,DE,5241,['error'],,['Medical'],Yes,3507,Finance & Insurance,,3.0
2013,CZ,515112,['hacking'],S - Web application,[],,3524,Information,Web application,
2012,AT,926130,['hacking'],S - Unknown,"['Classified', 'Internal']",Yes,3554,Public Administration,Unknown,3.0
2013,FR,551112,['hacking'],S - Web application,[],,3579,Management,Web application,
2025,DK,339910,['hacking'],S - Web application,['Unknown'],Yes,3609,Manufacturing,Web application,3.0
2013,IE,922190,['error'],S - Web application,['Personal'],Potentially,3638,Public Administration,Web application,2.0
2014,FI,541511,['unknown'],S - DNS,[],,3695,Professional Services,DNS,
2012,ES,92,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,3716,Public Administration,Desktop,3.0
2012,IE,621112,['error'],M - Documents,['Medical'],Yes,3746,Health Care,Documents,3.0
2013,IE,522110,['physical'],T - ATM,['Payment'],Yes,3762,Finance & Insurance,ATM,3.0
2014,SE,511210,"['error', 'hacking']",S - Web application,[],,3858,Information,Web application,
2020,PL,448,['error'],S - Database,"['Personal', 'Internal']",Yes,3882,Retail Trade,Database,3.0
2012,SE,713990,['hacking'],,['Credentials'],Yes,3891,Arts & Entertainment,,3.0
2018,AT,519,['hacking'],S - Web application,[],,3927,Information,Web application,
2019,BG,541213,['hacking'],S - Database,['Personal'],Yes,3949,Professional Services,Database,3.0
2012,IE,921,"['error', 'misuse']",M - Documents,"['Bank', 'Personal']",Yes,4015,Public Administration,Documents,3.0
2018,DE,922140,['error'],M - Flash drive,['Personal'],Yes,4027,Public Administration,Flash drive,3.0
2011,PL,511110,['hacking'],S - Web application,[],,4030,Information,Web application,
2016,NL,922120,['error'],M - Disk drive,['Internal'],Potentially,4045,Public Administration,Disk drive,2.0
2016,NL,921110,['error'],S - Database,['Personal'],Potentially,4096,Public Administration,Database,2.0
2018,FI,621410,['error'],M - Documents,['Medical'],Yes,4100,Health Care,Documents,3.0
2013,DE,517110,['hacking'],S - Web application,['Credentials'],Yes,4128,Information,Web application,3.0
2010,BE,517110,"['hacking', 'malware', 'social']",U - Desktop,['Personal'],Yes,4143,Information,Desktop,3.0
2020,NL,923120,['error'],S - Code repository,['Personal'],Yes,4172,Public Administration,Code repository,3.0
2007,IE,921,['physical'],M - Disk drive,['Personal'],Potentially,4213,Public Administration,Disk drive,2.0
2012,IE,522110,['misuse'],S - Mail,['Internal'],Yes,4215,Finance & Insurance,Mail,3.0
2011,NL,511120,['misuse'],,['Internal'],Yes,4324,Information,,3.0
2012,IE,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,4408,Public Administration,Desktop,3.0
2016,IE,92,['misuse'],S - Database,['Personal'],Yes,4455,Public Administration,Database,3.0
2015,DE,236210,"['malware', 'social']",S - ICS,"['Internal', 'System']",Potentially,4486,Construction,ICS,2.0
2017,IE,488510,['error'],M - Documents,['Bank'],Potentially,4508,Transportation,Documents,2.0
2020,CZ,622110,['malware'],S - Unknown,['Medical'],Potentially,4515,Health Care,Unknown,2.0
2013,RO,518210,['hacking'],S - VM host,['Internal'],Yes,4525,Information,VM host,3.0
2019,ES,921110,['malware'],S - Unknown,[],,4530,Public Administration,Unknown,
2016,PL,92,['hacking'],S - Database,['Personal'],Yes,4584,Public Administration,Database,3.0
2015,IE,921110,['misuse'],S - Database,['Personal'],Yes,4591,Public Administration,Database,3.0
2002,IE,922120,['physical'],,['Personal'],Yes,4610,Public Administration,,3.0
2018,IT,518210,['hacking'],S - Web application,"['Personal', 'Credentials']",Yes,4634,Information,Web application,3.0
2014,BE,92,['hacking'],S - Web application,[],,4702,Public Administration,Web application,
2018,DE,541720,"['malware', 'unknown']",S - Unknown,[],,4742,Professional Services,Unknown,
2025,NL,442110,['hacking'],S - Web application,['Unknown'],Yes,4756,Retail Trade,Web application,3.0
2012,DE,813940,['hacking'],S - Web application,['Personal'],Yes,4789,Other Services,Web application,3.0
2012,IT,51913,['hacking'],S - Database,['Credentials'],Yes,4804,Information,Database,3.0
2014,FR,51721,['hacking'],S - Web application,['Credentials'],Yes,4805,Information,Web application,3.0
2013,BE,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,4811,Public Administration,Desktop,3.0
2013,PL,921,['hacking'],,"['Personal', 'Internal']",Yes,4829,Public Administration,,3.0
2025,NL,3361,['hacking'],S - Web application,['Unknown'],Yes,4849,Manufacturing,Web application,3.0
2014,DE,621340,"['hacking', 'malware', 'social']",S - Web application,['Unknown'],No,4889,Health Care,Web application,1.0
2012,DE,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,4890,Public Administration,Desktop,3.0
2025,FR,541511,['hacking'],S - Web application,['Personal'],Yes,4906,Professional Services,Web application,3.0
2019,LT,518210,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,5006,Information,Web application,3.0
