year,country,industry,action,asset,data_type,data_stolen,incident_id,sector,asset_clean,data_stolen_score
2012,DE,511199,['hacking'],,"['Classified', 'Personal']",Yes,5020,Information,,3.0
2020,FR,511210,['error'],S - Database,['Personal'],Yes,5122,Information,Database,3.0
2014,PL,523210,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,5148,Finance & Insurance,Web application,3.0
2019,DE,522110,['error'],M - Documents,['Personal'],Yes,5195,Finance & Insurance,Documents,3.0
2016,IE,622110,['error'],M - Documents,['Medical'],Yes,5213,Health Care,Documents,3.0
2012,BE,522298,['hacking'],S - Database,['Personal'],Potentially,5265,Finance & Insurance,Database,2.0
2016,DE,335931,['social'],P - Finance,[],,5292,Manufacturing,Finance,
2020,FR,52,['error'],S - Web application,['Credentials'],Yes,5305,Finance & Insurance,Web application,3.0
2014,IE,623110,['physical'],U - Laptop,['Personal'],Potentially,5307,Health Care,Laptop,2.0
2021,SK,713290,['error'],S - Database,['Personal'],Yes,5316,Arts & Entertainment,Database,3.0
2020,IT,923130,['error'],S - Web application,['Personal'],Yes,5319,Public Administration,Web application,3.0
2019,DE,522110,['hacking'],S - Database,"['Unknown', 'Credentials']",Potentially,5453,Finance & Insurance,Database,2.0
2012,IE,518210,['hacking'],S - Database,"['Credentials', 'Internal']",Yes,5488,Information,Database,3.0
2014,FR,336411,"['hacking', 'malware']",U - Desktop,['Unknown'],Yes,5489,Manufacturing,Desktop,3.0
2013,IE,926120,['error'],S - Web application,['Unknown'],Yes,5504,Public Administration,Web application,3.0
2012,RO,22111,['hacking'],,['Personal'],Yes,5507,Utilities,,3.0
2024,FR,511210,['hacking'],S - Web application,"['Medical', 'Personal']",Yes,5522,Information,Web application,3.0
2013,IE,522130,['error'],S - Database,['Bank'],Yes,5525,Finance & Insurance,Database,3.0
2020,ES,51791,['malware'],S - Unknown,"['Internal', 'Personal']",Yes,5575,Information,Unknown,3.0
2016,FR,519130,['hacking'],S - Database,['Personal'],Yes,5576,Information,Database,3.0
2010,IE,446110,['social'],S - Unknown,['Personal'],Yes,5634,Retail Trade,Unknown,3.0
2013,FR,518210,['hacking'],S - Database,"['Credentials', 'Personal']",Yes,5656,Information,Database,3.0
2015,DE,928110,['misuse'],,[],,5704,Public Administration,,
2013,ES,928120,['hacking'],S - Web application,[],,5749,Public Administration,Web application,
2013,DE,51721,['error'],M - Documents,['Personal'],Potentially,5768,Information,Documents,2.0
2013,LV,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,5812,Public Administration,Desktop,3.0
2019,SE,523130,['error'],S - Database,['Personal'],Yes,5867,Finance & Insurance,Database,3.0
2014,IE,923130,['physical'],M - Documents,['Personal'],Yes,5916,Public Administration,Documents,3.0
2013,ES,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,5968,Public Administration,Desktop,3.0
2013,BE,921110,['error'],M - Disk media,['Internal'],Potentially,6006,Public Administration,Disk media,2.0
2025,FR,448310,['hacking'],S - Web application,['Unknown'],Yes,6021,Retail Trade,Web application,3.0
2025,FR,448310,['hacking'],S - Web application,['Unknown'],Yes,6028,Retail Trade,Web application,3.0
2015,DE,621111,['physical'],U - Laptop,['Medical'],Potentially,6040,Health Care,Laptop,2.0
2016,FI,523130,['hacking'],S - Database,['Personal'],Yes,6096,Finance & Insurance,Database,3.0
2012,BE,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,6167,Public Administration,Desktop,3.0
2015,SE,921,['error'],S - Database,"['Personal', 'Classified']",Yes,6174,Public Administration,Database,3.0
2020,PT,518210,['hacking'],S - Database,"['Personal', 'Credentials']",Yes,6189,Information,Database,3.0
2013,RO,517110,['hacking'],S - Web application,[],,6224,Information,Web application,
2016,DE,622110,"['malware', 'social']",P - End-user or employee,['Unknown'],Potentially,6227,Health Care,End-user or employee,2.0
2013,FR,517911,['social'],S - Database,['Personal'],Yes,6232,Information,Database,3.0
2016,PL,517110,['hacking'],S - Web application,"['Bank', 'Personal', 'System', 'Other']",Yes,6327,Information,Web application,3.0
2021,DE,445110,"['hacking', 'social']",S - Mail,"['Internal', 'Personal']",Yes,6341,Retail Trade,Mail,3.0
2013,IE,522120,['physical'],T - ATM,['Payment'],Yes,6389,Finance & Insurance,ATM,3.0
2019,DE,922120,['physical'],M - Documents,['Classified'],Yes,6398,Public Administration,Documents,3.0
2020,BG,541511,['error'],S - Web application,['Personal'],Yes,6432,Professional Services,Web application,3.0
2019,BE,813319,['error'],S - Database,['Personal'],Yes,6451,Other Services,Database,3.0
2014,AT,551112,['hacking'],S - Web application,['Unknown'],Potentially,6499,Management,Web application,2.0
2016,DE,519130,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,6509,Information,Web application,3.0
2018,DE,541511,['hacking'],S - Web application,['Credentials'],Yes,6532,Professional Services,Web application,3.0
2012,DK,51919,['hacking'],,['Personal'],Yes,6533,Information,,3.0
2016,IT,522110,['hacking'],S - Unknown,['Personal'],Yes,6538,Finance & Insurance,Unknown,3.0
2020,FR,517911,"['hacking', 'malware']",S - Proxy,['Internal'],Yes,6577,Information,Proxy,3.0
2012,ES,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,6612,Public Administration,Desktop,3.0
2018,DE,22111,['error'],U - Other,['Personal'],Yes,6637,Utilities,Other,3.0
2013,IE,551111,['physical'],T - ATM,['Payment'],Yes,6677,Management,ATM,3.0
2012,DE,6111,['physical'],M - Flash drive,['Personal'],Potentially,6714,Education,Flash drive,2.0
2013,IE,561499,['misuse'],U - Telephone,['Payment'],Yes,6733,Admin & Support,Telephone,3.0
2010,IE,621999,"['error', 'misuse']",M - Documents,['Medical'],Yes,6738,Health Care,Documents,3.0
2013,DE,921,['hacking'],S - Web application,[],,6778,Public Administration,Web application,
2014,DE,517110,['physical'],N - LAN,[],,6854,Information,LAN,
2012,DE,5112,['hacking'],S - Web application,['Personal'],Yes,6902,Information,Web application,3.0
2011,DE,561599,"['error', 'hacking']",S - Web application,['Personal'],Potentially,6973,Admin & Support,Web application,2.0
2012,BE,518210,['hacking'],S - Database,['Unknown'],,6983,Information,Database,
2012,HU,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,7010,Public Administration,Desktop,3.0
2010,BE,517110,"['hacking', 'malware']",U - Desktop,"['Internal', 'Secrets', 'Unknown']",Yes,7031,Information,Desktop,3.0
2013,SI,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,7049,Public Administration,Desktop,3.0
2013,DE,813940,['hacking'],S - Web application,[],,7108,Other Services,Web application,
2012,PL,454113,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,7120,Retail Trade,Web application,3.0
2015,NL,517110,"['hacking', 'social']",P - Helpdesk,['Unknown'],Potentially,7124,Information,Helpdesk,2.0
2007,FI,334210,"['social', 'unknown']",,['Digital certificate'],Yes,7231,Manufacturing,,3.0
2016,NL,921110,['hacking'],S - Database,['Personal'],Yes,7260,Public Administration,Database,3.0
2020,FR,621512,['error'],S - Database,"['Medical', 'Personal']",Yes,7266,Health Care,Database,3.0
2013,DE,51721,['misuse'],S - Database,"['Bank', 'Personal']",Yes,7289,Information,Database,3.0
2013,IE,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,7332,Public Administration,Desktop,3.0
2016,CZ,517210,['misuse'],S - Database,['Personal'],Potentially,7355,Information,Database,2.0
2013,FR,524113,['hacking'],S - Web application,[],,7364,Finance & Insurance,Web application,
2021,ES,541512,"['hacking', 'malware']",S - Web application,"['Internal', 'Classified']",Yes,7372,Professional Services,Web application,3.0
2013,IE,522110,['physical'],T - ATM,['Payment'],Yes,7398,Finance & Insurance,ATM,3.0
2018,IE,311999,"['misuse', 'physical']",M - Documents,['Secrets'],Yes,7433,Manufacturing,Documents,3.0
2013,ES,921110,['hacking'],S - Web application,['Unknown'],Potentially,7449,Public Administration,Web application,2.0
2012,NL,622110,['error'],S - Web application,['Medical'],Yes,7467,Health Care,Web application,3.0
2025,FR,448150,"['hacking', 'social']",S - Web application,['Unknown'],Yes,7495,Retail Trade,Web application,3.0
2016,IE,923120,['error'],M - Documents,"['Medical', 'Payment']",Potentially,7517,Public Administration,Documents,2.0
2015,DE,522320,['error'],,['Personal'],Yes,7532,Finance & Insurance,,3.0
2015,BG,92,['hacking'],S - Web application,[],,7604,Public Administration,Web application,
2014,IE,621999,['physical'],U - Laptop,['Medical'],Potentially,7612,Health Care,Laptop,2.0
2013,IT,611110,"['hacking', 'unknown']",S - Web application,[],,7628,Education,Web application,
2018,DE,5111,['error'],S - Web application,['Personal'],Yes,7679,Information,Web application,3.0
2024,FI,511210,['hacking'],S - Web application,['Internal'],Yes,7733,Information,Web application,3.0
2012,IT,81,['hacking'],,['Personal'],Yes,7745,Other Services,,3.0
2019,DE,621610,['error'],U - Laptop,['Medical'],Yes,7785,Health Care,Laptop,3.0
2013,IT,518,"['hacking', 'social']",S - Database,['Unknown'],Yes,7845,Information,Database,3.0
2013,BG,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,7875,Public Administration,Desktop,3.0
2025,FR,541511,['hacking'],S - Web application,['Unknown'],Yes,7881,Professional Services,Web application,3.0
2016,IE,713290,['hacking'],S - Web application,[],,7883,Arts & Entertainment,Web application,
2014,DK,92,['error'],S - Web application,['Personal'],Yes,7919,Public Administration,Web application,3.0
2013,HU,922,"['hacking', 'malware', 'social']",U - Desktop,"['Internal', 'Unknown', 'System', 'Secrets']",Yes,7930,Public Administration,Desktop,3.0
2020,ES,51,['hacking'],S - Database,"['Credentials', 'Personal']",Yes,8011,Information,Database,3.0
2020,ES,511210,['hacking'],S - Web application,['Credentials'],Yes,8017,Information,Web application,3.0
2013,FR,336111,['hacking'],S - Web application,['Credentials'],Potentially,8038,Manufacturing,Web application,2.0
2014,IE,611310,['hacking'],,['Credentials'],Potentially,8099,Education,,2.0
2017,MT,622110,"['misuse', 'social']",S - Database,['Medical'],Yes,8117,Health Care,Database,3.0
2013,GR,928120,['hacking'],S - Mail,['Internal'],Yes,8123,Public Administration,Mail,3.0
2019,CZ,511210,['hacking'],S - Remote access,['Credentials'],Yes,8135,Information,Remote access,3.0
2018,IE,922120,['error'],M - Flash drive,['Personal'],Yes,8172,Public Administration,Flash drive,3.0
2017,ES,921190,['hacking'],S - Web application,[],,8185,Public Administration,Web application,
2012,DE,541512,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,8208,Professional Services,Web application,3.0
2015,DK,522110,['error'],S - Web application,"['Credentials', 'System']",Yes,8263,Finance & Insurance,Web application,3.0
2020,NL,92,['error'],M - Disk drive,['Medical'],Yes,8284,Public Administration,Disk drive,3.0
2016,NL,519130,['hacking'],S - Web application,['Personal'],Yes,8323,Information,Web application,3.0
2016,AT,3364,"['error', 'social']",P - Finance,[],,8331,Manufacturing,Finance,
2013,IT,512199,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,8347,Information,Web application,3.0
2016,NL,921,['misuse'],S - Database,['Personal'],Yes,8349,Public Administration,Database,3.0
2007,SE,711,['error'],S - Web application,['Credentials'],Yes,8436,Arts & Entertainment,Web application,3.0
2019,IE,622110,['error'],M - Documents,['Medical'],Yes,8439,Health Care,Documents,3.0
2017,IT,517210,['error'],S - Web application,"['Credentials', 'Personal']",Yes,8446,Information,Web application,3.0
2012,DE,611110,['physical'],M - Flash drive,['Personal'],Potentially,8509,Education,Flash drive,2.0
2012,DE,928110,['physical'],M - Documents,['Classified'],Yes,8524,Public Administration,Documents,3.0
2012,EE,2211,['error'],S - Database,['Personal'],Yes,8527,Utilities,Database,3.0
2014,BE,928120,['malware'],,"['Classified', 'Internal']",Yes,8531,Public Administration,,3.0
2010,DE,621111,['misuse'],U - Desktop,['Medical'],Yes,8533,Health Care,Desktop,3.0
2012,NL,51919,['hacking'],S - Web application,['Credentials'],Yes,8544,Information,Web application,3.0
2013,DE,813940,['hacking'],S - Web application,[],,8546,Other Services,Web application,
2012,IE,928,['physical'],U - Laptop,['Personal'],Potentially,8548,Public Administration,Laptop,2.0
2013,BE,561,"['hacking', 'social']",S - Database,['Personal'],Yes,8550,Admin & Support,Database,3.0
2012,AT,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,8568,Public Administration,Desktop,3.0
2014,IE,922120,['misuse'],S - Database,['Personal'],Yes,8575,Public Administration,Database,3.0
2014,IE,622110,['error'],M - Documents,['Medical'],Yes,8585,Health Care,Documents,3.0
2013,ES,813940,['hacking'],S - Web application,['Internal'],Yes,8628,Other Services,Web application,3.0
2019,IE,621420,['social'],S - Mail,['Medical'],Yes,8680,Health Care,Mail,3.0
2015,IE,622110,['error'],M - Documents,['Medical'],Yes,8686,Health Care,Documents,3.0
2012,FR,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,8698,Public Administration,Desktop,3.0
2025,IE,621320,['hacking'],S - Web application,"['Medical', 'Personal']",Yes,8703,Health Care,Web application,3.0
2009,FI,928120,"['hacking', 'malware']",,['Unknown'],Yes,8733,Public Administration,,3.0
2019,DE,921110,['error'],S - File,['Personal'],Yes,8734,Public Administration,File,3.0
2013,LU,926110,['hacking'],S - Web application,[],,8746,Public Administration,Web application,
2013,DE,541511,['hacking'],S - Web application,['Personal'],Potentially,8769,Professional Services,Web application,2.0
2011,BE,488310,"['hacking', 'malware', 'physical', 'social']",U - Desktop,['Internal'],Yes,8814,Transportation,Desktop,3.0
2012,FR,928110,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,8835,Public Administration,Desktop,3.0
2014,IE,623110,['misuse'],M - Documents,['Medical'],Yes,8853,Health Care,Documents,3.0
2013,DE,813910,['hacking'],U - Unknown,['Internal'],Yes,8857,Other Services,Unknown,3.0
2015,DE,511210,['hacking'],S - Database,['Credentials'],Potentially,8866,Information,Database,2.0
2021,SE,561311,['hacking'],S - Unknown,['Personal'],Yes,8895,Admin & Support,Unknown,3.0
2017,FI,923120,['error'],S - Web application,[],,8897,Public Administration,Web application,
2019,FR,54199,['error'],S - Database,['Personal'],Yes,8918,Professional Services,Database,3.0
2012,CZ,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,8922,Public Administration,Desktop,3.0
2021,LT,485310,['hacking'],S - Unknown,['Personal'],Yes,8984,Transportation,Unknown,3.0
2018,FR,622110,['physical'],U - Laptop,['Medical'],Yes,8985,Health Care,Laptop,3.0
2025,FR,511210,['hacking'],S - Web application,['Unknown'],Yes,9012,Information,Web application,3.0
2014,NL,524126,['error'],M - Documents,['Medical'],Yes,9016,Finance & Insurance,Documents,3.0
2012,BE,813940,"['misuse', 'social']",S - Unknown,['Classified'],Potentially,9137,Other Services,Unknown,2.0
2012,LT,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,9156,Public Administration,Desktop,3.0
2014,DK,541512,['misuse'],S - Web application,['Credentials'],Yes,9174,Professional Services,Web application,3.0
2020,DE,532111,['error'],S - Database,['Personal'],Yes,9191,Real Estate,Database,3.0
2018,FR,446130,['hacking'],S - Web application,['Personal'],Potentially,9267,Retail Trade,Web application,2.0
2025,SE,511210,['malware'],S - Web application,['Personal'],Yes,9280,Information,Web application,3.0
2012,PT,928120,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,9321,Public Administration,Desktop,3.0
2008,SE,54,['hacking'],S - Mainframe,['Personal'],Yes,9352,Professional Services,Mainframe,3.0
2016,NL,611310,['hacking'],S - Web application,"['Medical', 'Personal']",Yes,9497,Education,Web application,3.0
2020,FR,511110,['error'],S - Database,['Personal'],Yes,9504,Information,Database,3.0
2019,ES,54,['error'],S - File,['Personal'],Yes,9527,Professional Services,File,3.0
2019,DE,54151,['hacking'],S - Web application,['Unknown'],Yes,9575,Professional Services,Web application,3.0
2020,ES,611699,['error'],S - File,['Personal'],Yes,9592,Education,File,3.0
2021,FR,92,['malware'],S - Unknown,['Unknown'],Potentially,9601,Public Administration,Unknown,2.0
2020,FR,52,['hacking'],S - Web application,['Personal'],Yes,9713,Finance & Insurance,Web application,3.0
2012,CY,92,"['hacking', 'malware', 'social']",U - Desktop,"['Classified', 'Internal', 'Credentials', 'Secrets', 'System']",Yes,9717,Public Administration,Desktop,3.0
2013,ES,722511,['hacking'],S - Web application,"['Credentials', 'Personal']",Yes,9745,Accommodation & Food,Web application,3.0
