incident_id,data_type
1,Personal
1,Payment
69,Personal
115,Medical
228,Sensitive Personal
228,Personal
362,Personal
406,Personal
486,Bank
542,Credentials
582,Personal
582,Credentials
594,Classified
594,Internal
594,Credentials
594,Secrets
594,System
598,Internal
598,Personal
598,Source code
628,Unknown
717,Payment
717,Personal
740,Credentials
740,Personal
740,Internal
754,Personal
754,Internal
771,Personal
796,Credentials
796,Personal
806,Unknown
839,Medical
854,Personal
909,Internal
909,Unknown
909,System
909,Secrets
911,Personal
953,Secrets
975,Unknown
978,Credentials
992,Credentials
992,Personal
992,System
1001,Other
1054,Personal
1054,Internal
1070,Credentials
1070,Personal
1087,Medical
1087,Personal
1152,Personal
1152,Internal
1193,Payment
1291,Credentials
1291,Personal
1316,Personal
1339,Personal
1342,Payment
1395,Payment
1452,Internal
1480,Medical
1517,Personal
1526,Source code
1526,Internal
1556,Internal
1556,Unknown
1556,System
1556,Secrets
1583,Unknown
1607,Virtual currency
1621,Bank
1621,Personal
1627,Medical
1670,Unknown
1682,Classified
1682,Internal
1682,Credentials
1682,Secrets
1682,System
1688,Personal
1723,Medical
1726,Personal
1747,Personal
1812,Credentials
1812,Internal
1837,Personal
1888,Personal
1915,Classified
1915,Internal
1915,Credentials
1915,Secrets
1915,System
1956,Credentials
1968,Unknown
1992,Credentials
1992,Personal
2010,Classified
2010,Internal
2010,Credentials
2010,Secrets
2010,System
2046,Unknown
2057,Unknown
2089,Unknown
2124,Personal
2150,Personal
2206,Medical
2266,Unknown
2292,Credentials
2365,Medical
2439,Credentials
2439,Personal
2476,Bank
2499,Medical
2527,Personal
2536,Other
2644,Bank
2644,Personal
2654,Classified
2703,Personal
2703,Internal
2744,Payment
2744,Personal
2747,Other
2754,Credentials
2802,Personal
2815,Personal
2848,Bank
2848,Personal
2864,Credentials
2916,Credentials
2920,Personal
2920,Bank
2920,Internal
2929,Unknown
2982,Internal
2982,Unknown
2982,System
2982,Secrets
3021,Personal
3027,Medical
3037,Unknown
3055,Personal
3055,Internal
3087,Personal
3106,Personal
3174,Personal
3205,Personal
3229,Internal
3229,Payment
3257,Unknown
3308,Credentials
3308,Virtual currency
3313,Personal
3401,Medical
3413,Internal
3444,Internal
3444,Unknown
3444,System
3444,Secrets
3507,Medical
3554,Classified
3554,Internal
3609,Unknown
3638,Personal
3716,Classified
3716,Internal
3716,Credentials
3716,Secrets
3716,System
3746,Medical
3762,Payment
3882,Personal
3882,Internal
3891,Credentials
3949,Personal
4015,Bank
4015,Personal
4027,Personal
4045,Internal
4096,Personal
4100,Medical
4128,Credentials
4143,Personal
4172,Personal
4213,Personal
4215,Internal
4324,Internal
4408,Classified
4408,Internal
4408,Credentials
4408,Secrets
4408,System
4455,Personal
4486,Internal
4486,System
4508,Bank
4515,Medical
4525,Internal
4584,Personal
4591,Personal
4610,Personal
4634,Personal
4634,Credentials
4756,Unknown
4789,Personal
4804,Credentials
4805,Credentials
4811,Internal
4811,Unknown
4811,System
4811,Secrets
4829,Personal
4829,Internal
4849,Unknown
4889,Unknown
4890,Classified
4890,Internal
4890,Credentials
4890,Secrets
4890,System
4906,Personal
5006,Credentials
5006,Personal
5020,Classified
5020,Personal
5122,Personal
5148,Credentials
5148,Personal
5195,Personal
5213,Medical
5265,Personal
5305,Credentials
5307,Personal
5316,Personal
5319,Personal
5453,Unknown
5453,Credentials
5488,Credentials
5488,Internal
5489,Unknown
5504,Unknown
5507,Personal
5522,Medical
5522,Personal
5525,Bank
5575,Internal
5575,Personal
5576,Personal
5634,Personal
5656,Credentials
5656,Personal
5768,Personal
5812,Internal
5812,Unknown
5812,System
5812,Secrets
5867,Personal
5916,Personal
5968,Internal
5968,Unknown
5968,System
5968,Secrets
6006,Internal
6021,Unknown
6028,Unknown
6040,Medical
6096,Personal
6167,Classified
6167,Internal
6167,Credentials
6167,Secrets
6167,System
6174,Personal
6174,Classified
6189,Personal
6189,Credentials
6227,Unknown
6232,Personal
6327,Bank
6327,Personal
6327,System
6327,Other
6341,Internal
6341,Personal
6389,Payment
6398,Classified
6432,Personal
6451,Personal
6499,Unknown
6509,Credentials
6509,Personal
6532,Credentials
6533,Personal
6538,Personal
6577,Internal
6612,Classified
6612,Internal
6612,Credentials
6612,Secrets
6612,System
6637,Personal
6677,Payment
6714,Personal
6733,Payment
6738,Medical
6902,Personal
6973,Personal
6983,Unknown
7010,Classified
7010,Internal
7010,Credentials
7010,Secrets
7010,System
7031,Internal
7031,Secrets
7031,Unknown
7049,Internal
7049,Unknown
7049,System
7049,Secrets
7120,Credentials
7120,Personal
7124,Unknown
7231,Digital certificate
7260,Personal
7266,Medical
7266,Personal
7289,Bank
7289,Personal
7332,Internal
7332,Unknown
7332,System
7332,Secrets
7355,Personal
7372,Internal
7372,Classified
7398,Payment
7433,Secrets
7449,Unknown
7467,Medical
7495,Unknown
7517,Medical
7517,Payment
7532,Personal
7612,Medical
7679,Personal
7733,Internal
7745,Personal
7785,Medical
7845,Unknown
7875,Internal
7875,Unknown
7875,System
7875,Secrets
7881,Unknown
7919,Personal
7930,Internal
7930,Unknown
7930,System
7930,Secrets
8011,Credentials
8011,Personal
8017,Credentials
8038,Credentials
8099,Credentials
8117,Medical
8123,Internal
8135,Credentials
8172,Personal
8208,Credentials
8208,Personal
8263,Credentials
8263,System
8284,Medical
8323,Personal
8347,Credentials
8347,Personal
8349,Personal
8436,Credentials
8439,Medical
8446,Credentials
8446,Personal
8509,Personal
8524,Classified
8527,Personal
8531,Classified
8531,Internal
8533,Medical
8544,Credentials
8548,Personal
8550,Personal
8568,Classified
8568,Internal
8568,Credentials
8568,Secrets
8568,System
8575,Personal
8585,Medical
8628,Internal
8680,Medical
8686,Medical
8698,Classified
8698,Internal
8698,Credentials
8698,Secrets
8698,System
8703,Medical
8703,Personal
8733,Unknown
8734,Personal
8769,Personal
8814,Internal
8835,Classified
8835,Internal
8835,Credentials
8835,Secrets
8835,System
8853,Medical
8857,Internal
8866,Credentials
8895,Personal
8918,Personal
8922,Classified
8922,Internal
8922,Credentials
8922,Secrets
8922,System
8984,Personal
8985,Medical
9012,Unknown
9016,Medical
9137,Classified
9156,Classified
9156,Internal
9156,Credentials
9156,Secrets
9156,System
9174,Credentials
9191,Personal
9267,Personal
9280,Personal
9321,Classified
9321,Internal
9321,Credentials
9321,Secrets
9321,System
9352,Personal
9497,Medical
9497,Personal
9504,Personal
9527,Personal
9575,Unknown
9592,Personal
9601,Unknown
9713,Personal
9717,Classified
9717,Internal
9717,Credentials
9717,Secrets
9717,System
9745,Credentials
9745,Personal
